Open time,Open,High,Low,Close,Volume
2024-06-12 13:00:00,69340.1,69668.6,69340.0,69379.8,9623.758
2024-06-12 13:15:00,69379.8,69408.7,69079.0,69198.0,7689.97
2024-06-12 13:30:00,69198.1,69485.7,69106.0,69485.7,4779.841
2024-06-12 13:45:00,69485.7,69500.0,69260.3,69324.9,2543.877
2024-06-12 14:00:00,69325.0,69609.6,69290.4,69561.9,2866.16
2024-06-12 14:15:00,69562.0,69963.0,69530.5,69870.1,8734.956
2024-06-12 14:30:00,69870.1,69987.9,69713.0,69749.4,4768.636
2024-06-12 14:45:00,69749.4,69982.8,69701.1,69960.0,3282.141
2024-06-12 15:00:00,69959.9,70028.0,69723.0,69810.9,4960.345
2024-06-12 15:15:00,69811.0,69932.6,69718.1,69834.9,1965.55
2024-06-12 15:30:00,69835.0,69838.9,69538.2,69558.1,3011.139
2024-06-12 15:45:00,69558.1,69766.5,69547.6,69738.0,2366.504
2024-06-12 16:00:00,69738.0,69787.5,69664.4,69673.2,1755.369
2024-06-12 16:15:00,69673.3,69684.0,69300.0,69334.6,4576.862
2024-06-12 16:30:00,69334.6,69543.4,69280.0,69505.5,2661.883
2024-06-12 16:45:00,69505.6,69663.6,69505.5,69613.4,1860.905
2024-06-12 17:00:00,69613.5,69676.1,69486.7,69608.1,1568.025
2024-06-12 17:15:00,69608.1,69651.9,69531.6,69651.8,978.58
2024-06-12 17:30:00,69651.8,69767.5,69550.0,69657.6,1701.986
2024-06-12 17:45:00,69657.7,69864.2,69600.0,69804.0,2732.84
2024-06-12 18:00:00,69804.0,69810.2,68800.0,69180.4,27073.776
2024-06-12 18:15:00,69180.3,69465.0,69157.7,69200.0,6870.128
2024-06-12 18:30:00,69200.0,69391.2,68851.4,69204.4,9545.43
2024-06-12 18:45:00,69204.4,69217.8,68580.2,68837.2,11368.134
2024-06-12 19:00:00,68837.1,69043.3,68813.9,68936.3,3883.453
2024-06-12 19:15:00,68936.4,69222.0,68499.1,68539.1,11645.549
2024-06-12 19:30:00,68539.2,68599.8,68042.2,68101.9,13041.065
2024-06-12 19:45:00,68101.4,68151.5,67215.2,67523.2,21748.23
2024-06-12 20:00:00,67523.1,67800.0,67409.8,67776.4,6174.185
2024-06-12 20:15:00,67776.4,67949.6,67730.0,67941.1,3051.133
2024-06-12 20:30:00,67941.2,68289.0,67890.4,68282.3,3829.821
2024-06-12 20:45:00,68282.3,68297.3,68080.0,68101.7,2235.144
2024-06-12 21:00:00,68101.6,68253.0,68100.6,68253.0,1016.039
2024-06-12 21:15:00,68252.9,68435.2,68196.4,68432.6,1698.339
2024-06-12 21:30:00,68432.5,68692.6,68333.3,68584.5,3445.889
2024-06-12 21:45:00,68584.6,68603.9,68436.3,68531.7,2144.56
2024-06-12 22:00:00,68531.8,68553.6,68414.4,68440.9,2187.955
2024-06-12 22:15:00,68440.9,68441.0,68285.3,68317.3,1534.151
2024-06-12 22:30:00,68317.2,68367.1,68280.2,68292.1,714.037
2024-06-12 22:45:00,68292.0,68383.9,68275.6,68349.2,964.418
2024-06-12 23:00:00,68349.2,68362.3,68162.5,68214.9,1459.188
2024-06-12 23:15:00,68214.9,68235.4,68123.0,68216.3,918.174
2024-06-12 23:30:00,68216.3,68277.6,68180.5,68231.9,549.367
2024-06-12 23:45:00,68231.9,68277.5,68230.0,68270.3,540.0
2024-06-13 00:00:00,68270.3,68300.0,68079.2,68104.1,1359.937
2024-06-13 00:15:00,68104.2,68244.2,68002.5,68197.8,1458.759
2024-06-13 00:30:00,68197.7,68250.0,68100.0,68218.5,682.816
2024-06-13 00:45:00,68218.4,68400.0,68208.3,68331.0,1527.984
2024-06-13 01:00:00,68331.1,68370.4,68228.3,68300.0,929.938
2024-06-13 01:15:00,68300.1,68323.6,68084.7,68120.2,749.583
2024-06-13 01:30:00,68120.2,68148.4,68015.9,68120.7,1452.725
2024-06-13 01:45:00,68120.7,68183.5,67888.0,67980.2,1610.775
2024-06-13 02:00:00,67980.3,68005.3,67825.8,67916.5,2206.946
2024-06-13 02:15:00,67916.5,68150.0,67838.8,68103.7,1576.706
2024-06-13 02:30:00,68103.7,68188.0,67777.0,67882.4,1966.969
2024-06-13 02:45:00,67882.4,67926.5,67688.0,67742.6,2658.689
2024-06-13 03:00:00,67742.5,67850.0,67632.4,67838.9,1841.499
2024-06-13 03:15:00,67838.8,67856.0,67420.2,67437.4,4232.577
2024-06-13 03:30:00,67437.4,67502.3,66957.0,67245.8,11214.189
2024-06-13 03:45:00,67245.8,67489.6,67216.7,67471.1,3006.77
2024-06-13 04:00:00,67471.1,67685.6,67429.8,67636.8,3331.981
2024-06-13 04:15:00,67636.8,67709.2,67600.0,67666.4,1452.717
2024-06-13 04:30:00,67666.4,67666.5,67500.7,67618.0,1874.255
2024-06-13 04:45:00,67617.9,67617.9,67322.9,67327.9,1560.168
2024-06-13 05:00:00,67327.9,67585.5,67322.9,67563.7,1287.145
2024-06-13 05:15:00,67563.6,67638.3,67503.1,67576.9,1111.718
2024-06-13 05:30:00,67576.8,67650.0,67530.1,67642.5,858.775
2024-06-13 05:45:00,67642.5,67685.6,67527.3,67600.0,963.698
2024-06-13 06:00:00,67599.9,67613.4,67441.4,67460.0,901.746
2024-06-13 06:15:00,67460.0,67488.5,67389.3,67469.8,788.529
2024-06-13 06:30:00,67469.8,67477.4,67300.0,67381.5,1113.536
2024-06-13 06:45:00,67381.5,67579.3,67359.0,67512.5,1049.804
2024-06-13 07:00:00,67512.5,67577.1,67400.0,67563.9,1063.614
2024-06-13 07:15:00,67563.9,67700.0,67539.6,67682.5,1349.755
2024-06-13 07:30:00,67682.4,67699.1,67601.3,67638.8,846.318
2024-06-13 07:45:00,67638.9,67728.4,67603.7,67724.9,1219.09
2024-06-13 08:00:00,67724.9,67749.2,67657.2,67673.6,1439.507
2024-06-13 08:15:00,67673.6,67682.4,67566.7,67588.2,1178.326
2024-06-13 08:30:00,67588.3,67624.8,67535.4,67602.5,729.48
2024-06-13 08:45:00,67602.5,67619.8,67498.4,67568.3,1220.242
2024-06-13 09:00:00,67568.3,67573.6,67467.5,67496.2,733.262
2024-06-13 09:15:00,67496.3,67529.0,67319.8,67388.1,2371.426
2024-06-13 09:30:00,67388.0,67388.1,67197.2,67197.3,2569.602
2024-06-13 09:45:00,67197.2,67452.6,67170.4,67426.7,2411.213
2024-06-13 10:00:00,67426.7,67491.5,67278.8,67295.3,1479.861
2024-06-13 10:15:00,67295.2,67390.2,67226.5,67388.0,1423.702
2024-06-13 10:30:00,67387.9,67592.4,67362.5,67572.8,2504.883
2024-06-13 10:45:00,67572.8,67964.1,67531.6,67810.6,5569.21
2024-06-13 11:00:00,67810.6,67897.4,67710.6,67828.9,2367.125
2024-06-13 11:15:00,67828.9,67926.0,67780.7,67918.6,1528.935
2024-06-13 11:30:00,67918.5,67963.8,67816.8,67851.4,1573.427
2024-06-13 11:45:00,67851.3,67851.4,67635.6,67744.6,3246.113
2024-06-13 12:00:00,67744.6,67865.0,67702.3,67814.5,1622.246
2024-06-13 12:15:00,67814.6,67880.0,67721.2,67851.8,2027.64
2024-06-13 12:30:00,67851.8,68607.7,67529.3,67720.0,21834.536
2024-06-13 12:45:00,67719.9,67823.3,67437.4,67738.5,6001.217
2024-06-13 13:00:00,67738.5,67822.3,67613.0,67800.0,2823.097
2024-06-13 13:15:00,67800.0,68094.0,67767.4,68024.9,3986.451
2024-06-13 13:30:00,68024.9,68260.0,67951.2,68088.9,4923.911
2024-06-13 13:45:00,68089.0,68089.0,67500.1,67580.5,6763.006
2024-06-13 14:00:00,67580.5,67672.8,67346.2,67436.1,5934.68
2024-06-13 14:15:00,67436.0,67627.0,67140.0,67275.6,5637.372
2024-06-13 14:30:00,67275.5,67742.1,67275.5,67530.4,6871.656
2024-06-13 14:45:00,67530.3,67670.0,67314.8,67358.7,3162.512
2024-06-13 15:00:00,67358.7,67537.6,67237.3,67301.2,3120.797
2024-06-13 15:15:00,67301.2,67311.8,66920.0,66975.2,8635.699
2024-06-13 15:30:00,66975.2,67047.7,66514.2,66605.3,11871.553
2024-06-13 15:45:00,66605.4,66697.4,66337.0,66464.4,8870.819
2024-06-13 16:00:00,66464.3,66859.0,66251.1,66708.1,9389.883
2024-06-13 16:15:00,66708.1,66833.1,66563.3,66666.7,3705.234
2024-06-13 16:30:00,66666.6,66765.1,66570.0,66697.2,2648.213
2024-06-13 16:45:00,66697.3,67038.0,66623.0,66983.8,4478.61
2024-06-13 17:00:00,66983.7,67080.5,66838.2,66950.0,3067.831
2024-06-13 17:15:00,66950.1,66965.9,66712.1,66725.1,2322.667
2024-06-13 17:30:00,66725.0,66928.6,66645.0,66873.5,2213.073
2024-06-13 17:45:00,66873.4,66940.7,66785.0,66920.1,941.372
2024-06-13 18:00:00,66920.0,66968.9,66746.9,66968.9,2194.733
2024-06-13 18:15:00,66968.9,66982.2,66840.8,66871.4,1269.857
2024-06-13 18:30:00,66871.4,66937.0,66694.3,66838.3,1592.304
2024-06-13 18:45:00,66838.3,66934.7,66813.2,66870.3,809.838
2024-06-13 19:00:00,66870.3,66895.0,66718.0,66720.5,1031.369
2024-06-13 19:15:00,66720.4,66894.9,66681.6,66843.9,1239.544
2024-06-13 19:30:00,66844.0,66844.0,66631.8,66716.4,1444.766
2024-06-13 19:45:00,66716.4,66792.0,66597.2,66620.8,1003.412
2024-06-13 20:00:00,66620.9,66835.9,66582.1,66670.3,1718.779
2024-06-13 20:15:00,66670.2,66790.6,66665.4,66704.3,814.537
2024-06-13 20:30:00,66704.3,66706.6,66533.1,66556.1,1081.417
2024-06-13 20:45:00,66556.1,66725.5,66550.9,66725.5,562.547
2024-06-13 21:00:00,66725.5,66813.8,66691.9,66750.1,1080.521
2024-06-13 21:15:00,66750.0,66825.9,66695.1,66720.8,620.319
2024-06-13 21:30:00,66720.7,66899.8,66719.3,66879.0,587.781
2024-06-13 21:45:00,66878.9,66985.2,66858.8,66983.4,1088.844
2024-06-13 22:00:00,66983.3,66984.5,66885.3,66893.1,783.12
2024-06-13 22:15:00,66893.1,66936.3,66845.4,66916.5,553.98
2024-06-13 22:30:00,66916.6,66972.0,66902.9,66957.8,546.342
2024-06-13 22:45:00,66957.8,66991.1,66863.0,66895.4,767.717
2024-06-13 23:00:00,66895.5,66895.5,66675.0,66738.1,1335.708
2024-06-13 23:15:00,66738.1,66915.1,66731.3,66886.6,786.29
2024-06-13 23:30:00,66886.6,66921.4,66814.0,66838.4,416.401
2024-06-13 23:45:00,66838.3,66873.5,66754.5,66786.9,575.235
2024-06-14 00:00:00,66786.8,66904.0,66753.0,66753.1,1214.004
2024-06-14 00:15:00,66753.0,66866.6,66664.5,66796.5,1697.527
2024-06-14 00:30:00,66796.5,66811.4,66645.8,66695.7,810.701
2024-06-14 00:45:00,66695.6,66779.5,66608.9,66729.1,1066.528
2024-06-14 01:00:00,66729.1,66766.8,66550.3,66725.7,1885.1
2024-06-14 01:15:00,66725.7,66770.0,66590.6,66634.7,936.865
2024-06-14 01:30:00,66634.7,66696.8,66471.3,66648.4,2320.95
2024-06-14 01:45:00,66648.4,66838.0,66636.3,66809.5,1575.096
2024-06-14 02:00:00,66809.5,66862.0,66715.0,66739.2,1464.74
2024-06-14 02:15:00,66739.2,66866.1,66739.1,66814.2,880.929
2024-06-14 02:30:00,66814.3,66883.0,66785.6,66839.5,506.84
2024-06-14 02:45:00,66839.6,67038.0,66797.5,66951.6,3051.379
2024-06-14 03:00:00,66951.6,66982.3,66715.2,66765.4,1919.921
2024-06-14 03:15:00,66765.5,66804.1,66704.5,66723.6,632.39
2024-06-14 03:30:00,66723.6,66780.0,66672.9,66762.2,788.478
2024-06-14 03:45:00,66762.2,66774.0,66716.1,66749.7,359.507
2024-06-14 04:00:00,66749.8,66810.5,66749.7,66795.7,561.345
2024-06-14 04:15:00,66795.8,66832.6,66738.0,66830.8,532.363
2024-06-14 04:30:00,66830.9,66835.3,66719.6,66732.7,683.156
2024-06-14 04:45:00,66732.8,66767.8,66714.7,66719.7,301.333
2024-06-14 05:00:00,66719.7,66810.1,66710.8,66767.6,819.494
2024-06-14 05:15:00,66767.6,66841.2,66767.5,66834.0,418.826
2024-06-14 05:30:00,66834.1,67181.4,66819.0,67113.6,4371.657
2024-06-14 05:45:00,67113.6,67228.2,67010.2,67058.0,3184.6
2024-06-14 06:00:00,67058.0,67099.4,66954.8,67030.9,1261.566
2024-06-14 06:15:00,67031.0,67126.7,66887.0,66912.3,2045.573
2024-06-14 06:30:00,66912.3,66993.6,66872.0,66974.4,1666.873
2024-06-14 06:45:00,66974.4,67062.1,66935.0,66958.3,1224.27
2024-06-14 07:00:00,66958.3,67035.3,66953.7,67003.3,644.848
2024-06-14 07:15:00,67003.2,67050.0,66932.8,66941.0,811.161
2024-06-14 07:30:00,66941.1,66989.1,66905.7,66945.0,493.169
2024-06-14 07:45:00,66945.0,67097.9,66890.1,66906.2,1188.036
2024-06-14 08:00:00,66906.3,67210.6,66859.1,67190.2,2029.568
2024-06-14 08:15:00,67190.2,67250.0,67090.6,67142.2,1676.044
2024-06-14 08:30:00,67142.2,67183.9,67068.0,67154.4,698.629
2024-06-14 08:45:00,67154.4,67227.3,67119.0,67140.3,1149.912
2024-06-14 09:00:00,67140.3,67145.4,66996.6,67077.9,1351.19
2024-06-14 09:15:00,67077.9,67133.3,67002.7,67063.0,1007.147
2024-06-14 09:30:00,67063.0,67068.6,66890.9,66927.1,1954.959
2024-06-14 09:45:00,66927.1,66985.1,66902.0,66915.2,775.767
2024-06-14 10:00:00,66915.1,66965.4,66819.7,66949.6,1348.431
2024-06-14 10:15:00,66949.6,67015.6,66856.5,66922.5,1064.075
2024-06-14 10:30:00,66922.5,66930.5,66854.3,66874.6,727.697
2024-06-14 10:45:00,66874.6,66930.3,66850.9,66866.2,621.763
2024-06-14 11:00:00,66866.2,66927.1,66755.8,66901.6,1996.991
2024-06-14 11:15:00,66901.6,67060.9,66897.6,67060.8,1472.479
2024-06-14 11:30:00,67060.8,67093.9,67010.4,67015.9,1215.637
2024-06-14 11:45:00,67015.9,67105.0,66987.5,67034.2,984.214
2024-06-14 12:00:00,67034.1,67157.0,66970.5,67155.9,1742.863
2024-06-14 12:15:00,67155.9,67287.9,67133.3,67185.8,3515.196
2024-06-14 12:30:00,67185.9,67229.9,67033.3,67049.9,1663.373
2024-06-14 12:45:00,67049.9,67096.0,66965.1,67074.1,1267.688
2024-06-14 13:00:00,67074.1,67133.5,66950.0,67025.9,1569.229
2024-06-14 13:15:00,67025.9,67333.0,67025.8,67329.8,2562.655
2024-06-14 13:30:00,67329.8,67366.5,67131.8,67178.5,3067.55
2024-06-14 13:45:00,67178.5,67229.9,67056.7,67066.1,1248.803
2024-06-14 14:00:00,67066.1,67106.3,66932.0,66983.9,3318.508
2024-06-14 14:15:00,66984.0,67036.6,66593.6,66694.1,6779.452
2024-06-14 14:30:00,66693.0,66862.6,66555.6,66848.0,5793.335
2024-06-14 14:45:00,66847.9,67017.6,66768.4,66980.0,3346.835
2024-06-14 15:00:00,66980.0,66993.1,66769.2,66840.0,2072.011
2024-06-14 15:15:00,66840.0,66957.4,66752.4,66912.7,2045.806
2024-06-14 15:30:00,66912.8,67066.3,66637.4,66637.5,2783.343
2024-06-14 15:45:00,66637.4,66680.9,66334.5,66380.0,10150.837
2024-06-14 16:00:00,66380.0,66522.0,65464.0,65841.7,25161.538
2024-06-14 16:15:00,65841.7,65973.7,65282.8,65313.6,11880.61
2024-06-14 16:30:00,65313.6,65532.9,65200.0,65288.6,12256.898
2024-06-14 16:45:00,65288.6,65588.0,65200.0,65286.2,7492.793
2024-06-14 17:00:00,65286.1,65430.0,65052.4,65410.0,7805.22
2024-06-14 17:15:00,65410.1,65549.7,65371.1,65516.1,3036.133
2024-06-14 17:30:00,65516.0,65747.7,65437.0,65517.4,3742.815
2024-06-14 17:45:00,65517.3,65542.5,65310.1,65401.0,2569.462
2024-06-14 18:00:00,65400.1,65427.4,65119.4,65133.9,3512.437
2024-06-14 18:15:00,65133.9,65297.5,65072.6,65258.1,3240.356
2024-06-14 18:30:00,65258.2,65458.7,65224.4,65450.0,2214.61
2024-06-14 18:45:00,65450.0,65525.0,65333.5,65510.7,1694.15
2024-06-14 19:00:00,65510.7,65520.4,65333.4,65340.4,1279.675
2024-06-14 19:15:00,65340.4,65694.3,65287.2,65654.0,1996.371
2024-06-14 19:30:00,65653.9,65675.6,65426.4,65458.9,1512.17
2024-06-14 19:45:00,65458.8,65558.1,65392.5,65514.9,1492.143
2024-06-14 20:00:00,65514.9,65653.0,65471.6,65639.6,1408.319
2024-06-14 20:15:00,65639.5,65915.5,65601.2,65895.8,3110.876
2024-06-14 20:30:00,65895.7,65973.5,65719.4,65757.0,2609.014
2024-06-14 20:45:00,65757.1,65758.1,65671.3,65756.9,1080.949
2024-06-14 21:00:00,65756.9,65837.9,65716.7,65717.1,894.96
2024-06-14 21:15:00,65717.1,66120.0,65717.1,66112.1,2686.423
2024-06-14 21:30:00,66112.0,66648.8,66011.3,66142.7,10925.544
2024-06-14 21:45:00,66142.6,66381.6,66038.5,66179.9,2469.922
2024-06-14 22:00:00,66179.9,66241.8,65882.5,66028.8,3998.717
2024-06-14 22:15:00,66028.7,66056.0,65952.1,65962.9,864.561
2024-06-14 22:30:00,65963.0,66031.4,65916.4,66024.4,969.452
2024-06-14 22:45:00,66024.3,66064.4,65982.2,66011.0,854.704
2024-06-14 23:00:00,66011.1,66011.1,65907.0,65912.7,837.445
2024-06-14 23:15:00,65912.6,66062.5,65912.0,65994.1,606.7
2024-06-14 23:30:00,65994.2,66062.0,65994.1,66013.7,426.894
2024-06-14 23:45:00,66013.6,66075.0,65993.9,66039.7,458.158
2024-06-15 00:00:00,66039.7,66067.3,65979.6,66048.0,864.636
2024-06-15 00:15:00,66048.0,66161.1,66032.4,66113.6,1149.314
2024-06-15 00:30:00,66114.8,66194.8,66061.0,66194.8,721.891
2024-06-15 00:45:00,66194.7,66276.0,66168.0,66176.8,1409.723
2024-06-15 01:00:00,66176.8,66280.0,66174.4,66200.6,779.979
2024-06-15 01:15:00,66200.5,66200.6,66067.1,66095.6,769.792
2024-06-15 01:30:00,66095.6,66136.3,66060.0,66076.3,515.133
2024-06-15 01:45:00,66076.3,66130.0,66060.0,66069.0,582.779
2024-06-15 02:00:00,66068.9,66128.4,66042.1,66128.4,542.022
2024-06-15 02:15:00,66128.4,66188.0,66123.7,66154.0,396.424
2024-06-15 02:30:00,66154.0,66247.0,66153.9,66219.2,564.11
2024-06-15 02:45:00,66219.2,66219.3,66175.0,66205.9,344.456
2024-06-15 03:00:00,66205.9,66267.6,66205.9,66225.7,528.059
2024-06-15 03:15:00,66225.6,66238.6,66178.8,66218.9,393.198
2024-06-15 03:30:00,66218.9,66259.3,66201.0,66259.3,457.67
2024-06-15 03:45:00,66259.2,66266.0,66233.6,66266.0,484.967
2024-06-15 04:00:00,66265.9,66363.0,66246.1,66315.7,1277.549
2024-06-15 04:15:00,66315.8,66363.6,66200.0,66213.1,1291.781
2024-06-15 04:30:00,66213.1,66276.0,66193.2,66273.1,637.409
2024-06-15 04:45:00,66273.1,66324.2,66220.9,66241.7,857.468
2024-06-15 05:00:00,66241.6,66316.3,66238.5,66307.9,582.409
2024-06-15 05:15:00,66307.9,66388.0,66273.8,66371.3,971.683
2024-06-15 05:30:00,66371.2,66371.3,66246.5,66314.0,706.572
2024-06-15 05:45:00,66314.0,66314.1,66211.2,66224.8,646.718
2024-06-15 06:00:00,66224.7,66421.5,66224.7,66349.3,1083.022
2024-06-15 06:15:00,66349.2,66402.4,66275.0,66304.8,879.381
2024-06-15 06:30:00,66304.8,66304.9,66224.9,66235.2,572.404
2024-06-15 06:45:00,66235.2,66244.1,66132.2,66171.6,2257.941
2024-06-15 07:00:00,66171.6,66202.3,66118.8,66139.8,1559.309
2024-06-15 07:15:00,66139.9,66200.0,66108.6,66126.7,742.257
2024-06-15 07:30:00,66126.8,66138.6,66074.0,66109.0,1191.49
2024-06-15 07:45:00,66109.0,66119.6,66060.0,66082.6,762.157
2024-06-15 08:00:00,66082.5,66173.5,66082.5,66127.0,703.972
2024-06-15 08:15:00,66127.0,66196.3,66126.9,66166.0,584.426
2024-06-15 08:30:00,66166.1,66216.6,66166.0,66198.1,480.756
2024-06-15 08:45:00,66198.1,66224.4,66161.2,66222.8,857.848
2024-06-15 09:00:00,66222.8,66268.0,66222.7,66259.9,567.566
2024-06-15 09:15:00,66259.9,66272.4,66189.8,66189.8,584.094
2024-06-15 09:30:00,66189.9,66189.9,66054.2,66157.1,1885.137
2024-06-15 09:45:00,66157.1,66224.7,66157.0,66220.7,565.381
2024-06-15 10:00:00,66220.7,66248.6,66188.0,66189.3,568.85
2024-06-15 10:15:00,66189.3,66215.0,66189.2,66215.0,263.441
2024-06-15 10:30:00,66215.0,66293.9,66214.9,66257.8,585.803
2024-06-15 10:45:00,66257.8,66300.0,66257.8,66283.9,615.305
2024-06-15 11:00:00,66283.9,66333.2,66250.6,66281.7,1181.076
2024-06-15 11:15:00,66281.7,66334.8,66266.4,66330.7,573.435
2024-06-15 11:30:00,66330.7,66330.7,66293.4,66293.4,564.001
2024-06-15 11:45:00,66293.5,66315.0,66256.8,66305.2,450.756
2024-06-15 12:00:00,66305.2,66349.8,66288.8,66324.0,854.962
2024-06-15 12:15:00,66323.9,66348.0,66283.0,66283.0,502.821
2024-06-15 12:30:00,66283.1,66304.5,66204.9,66220.0,985.899
2024-06-15 12:45:00,66220.0,66346.3,66219.9,66333.0,876.572
2024-06-15 13:00:00,66333.1,66339.5,66260.0,66270.1,556.74
2024-06-15 13:15:00,66270.1,66323.0,66270.0,66323.0,332.418
2024-06-15 13:30:00,66323.0,66332.1,66250.5,66257.3,391.886
2024-06-15 13:45:00,66257.4,66294.2,66222.4,66291.9,416.635
2024-06-15 14:00:00,66291.9,66296.3,66216.7,66220.6,495.293
2024-06-15 14:15:00,66220.6,66262.0,66173.0,66204.8,721.505
2024-06-15 14:30:00,66204.7,66231.0,66171.1,66223.8,525.728
2024-06-15 14:45:00,66223.8,66249.9,66157.5,66212.7,850.933
2024-06-15 15:00:00,66212.7,66350.0,66203.7,66350.0,763.015
2024-06-15 15:15:00,66350.0,66482.6,66299.0,66317.5,2758.886
2024-06-15 15:30:00,66317.4,66362.0,66230.0,66281.3,1181.266
2024-06-15 15:45:00,66281.2,66316.7,66239.6,66311.9,715.394
2024-06-15 16:00:00,66311.8,66360.8,66231.2,66254.4,1114.266
2024-06-15 16:15:00,66254.3,66277.8,66221.0,66239.2,476.173
2024-06-15 16:30:00,66239.2,66272.1,66222.7,66242.5,435.337
2024-06-15 16:45:00,66242.6,66254.0,66166.0,66175.9,657.516
2024-06-15 17:00:00,66175.9,66226.7,66115.2,66224.9,1337.379
2024-06-15 17:15:00,66224.9,66275.4,66202.7,66263.0,522.613
2024-06-15 17:30:00,66263.1,66294.3,66223.0,66271.6,509.96
2024-06-15 17:45:00,66271.7,66284.0,66231.7,66239.5,389.451
2024-06-15 18:00:00,66239.5,66239.5,66160.0,66162.6,612.493
2024-06-15 18:15:00,66162.6,66196.7,66130.7,66168.0,818.961
2024-06-15 18:30:00,66168.0,66168.0,66128.4,66139.6,408.688
2024-06-15 18:45:00,66139.7,66150.0,66129.1,66139.9,240.651
2024-06-15 19:00:00,66139.9,66154.8,66057.0,66104.0,782.825
2024-06-15 19:15:00,66104.0,66162.7,66081.6,66157.2,553.181
2024-06-15 19:30:00,66157.3,66197.8,66157.2,66170.7,526.508
2024-06-15 19:45:00,66170.8,66184.2,66139.1,66144.2,351.09
2024-06-15 20:00:00,66144.1,66168.6,66091.0,66091.1,723.546
2024-06-15 20:15:00,66091.1,66093.0,65801.0,65973.4,4316.511
2024-06-15 20:30:00,65973.4,66138.4,65973.4,66101.8,1190.667
2024-06-15 20:45:00,66101.8,66136.0,66013.5,66035.3,751.063
2024-06-15 21:00:00,66035.2,66140.0,66028.4,66100.0,443.672
2024-06-15 21:15:00,66100.0,66137.2,66071.2,66090.4,317.025
2024-06-15 21:30:00,66090.5,66110.2,66070.0,66110.1,179.627
2024-06-15 21:45:00,66110.2,66144.6,66110.1,66114.8,231.667
2024-06-15 22:00:00,66114.8,66128.2,66054.0,66073.8,455.86
2024-06-15 22:15:00,66073.8,66094.5,66036.0,66090.9,341.857
2024-06-15 22:30:00,66090.9,66110.1,66047.3,66110.1,290.828
2024-06-15 22:45:00,66110.1,66192.9,66110.1,66192.9,531.329
2024-06-15 23:00:00,66192.8,66250.0,66192.8,66250.0,714.577
2024-06-15 23:15:00,66250.0,66250.0,66218.1,66244.2,526.942
2024-06-15 23:30:00,66244.2,66282.5,66236.5,66237.1,870.23
2024-06-15 23:45:00,66237.1,66237.1,66194.0,66213.7,315.759
2024-06-16 00:00:00,66213.7,66230.2,66173.1,66192.1,709.729
2024-06-16 00:15:00,66192.2,66250.0,66180.1,66236.4,534.441
2024-06-16 00:30:00,66236.4,66256.9,66205.3,66207.8,336.238
2024-06-16 00:45:00,66207.8,66219.6,66150.3,66157.3,496.955
2024-06-16 01:00:00,66157.3,66189.3,66093.9,66177.4,624.905
2024-06-16 01:15:00,66177.4,66207.8,66120.0,66130.1,585.893
2024-06-16 01:30:00,66130.2,66149.6,66113.8,66124.4,401.658
2024-06-16 01:45:00,66124.4,66163.1,66108.5,66163.1,312.78
2024-06-16 02:00:00,66163.1,66166.9,66123.4,66125.2,321.674
2024-06-16 02:15:00,66125.2,66166.4,66104.7,66161.1,411.974
2024-06-16 02:30:00,66161.2,66165.0,66144.0,66148.4,250.271
2024-06-16 02:45:00,66148.4,66150.0,66094.3,66132.0,555.274
2024-06-16 03:00:00,66132.1,66156.4,66119.3,66120.0,291.874
2024-06-16 03:15:00,66120.0,66127.3,66107.0,66110.3,166.557
2024-06-16 03:30:00,66110.4,66129.7,66054.1,66110.1,951.331
2024-06-16 03:45:00,66110.2,66133.5,66105.0,66129.6,255.961
2024-06-16 04:00:00,66129.6,66129.6,66084.1,66126.6,368.873
2024-06-16 04:15:00,66126.6,66129.0,66012.1,66069.6,907.598
2024-06-16 04:30:00,66069.5,66191.8,66062.9,66185.1,748.267
2024-06-16 04:45:00,66185.1,66195.2,66141.4,66150.0,417.357
2024-06-16 05:00:00,66150.0,66211.7,66149.9,66175.3,513.21
2024-06-16 05:15:00,66175.3,66218.3,66175.3,66208.3,271.847
2024-06-16 05:30:00,66208.3,66239.3,66184.6,66185.7,599.202
2024-06-16 05:45:00,66185.7,66252.0,66182.6,66251.9,412.917
2024-06-16 06:00:00,66252.0,66269.4,66207.1,66207.1,590.166
2024-06-16 06:15:00,66207.2,66239.6,66205.2,66205.2,264.035
2024-06-16 06:30:00,66205.2,66213.5,66162.8,66189.7,534.113
2024-06-16 06:45:00,66189.8,66350.0,66189.8,66303.2,1614.961
2024-06-16 07:00:00,66303.1,66342.5,66284.0,66292.1,647.842
2024-06-16 07:15:00,66292.0,66292.1,66256.4,66269.1,646.087
2024-06-16 07:30:00,66269.1,66280.9,66250.0,66250.1,221.552
2024-06-16 07:45:00,66250.0,66258.7,66233.2,66249.4,370.772
2024-06-16 08:00:00,66249.3,66279.7,66230.0,66263.5,361.721
2024-06-16 08:15:00,66263.5,66330.2,66255.0,66310.0,978.378
2024-06-16 08:30:00,66310.0,66310.1,66269.3,66270.0,368.584
2024-06-16 08:45:00,66270.0,66270.1,66225.0,66261.8,673.128
2024-06-16 09:00:00,66261.8,66348.0,66203.0,66203.1,910.843
2024-06-16 09:15:00,66203.0,66421.2,66169.4,66362.8,1745.38
2024-06-16 09:30:00,66362.7,66393.1,66305.6,66327.5,852.967
2024-06-16 09:45:00,66327.4,66397.9,66327.4,66392.3,471.888
